WaveletEnergy,ShannonEntropy,Kurtosis,Variance,RhythmClass
679.80401,5.1734697,29.83755117,0.014897826,0
653.6141616,5.082478457,29.33948839,0.015776906,0
722.3200504,5.198094863,27.70713503,0.016370758,0
685.8448171,5.095041757,29.50918707,0.015877066,0
757.3089658,5.224337926,26.81546731,0.015826462,0
733.2421646,5.136726102,28.02973033,0.016271083,0
667.8614405,5.128123835,30.58773975,0.015163762,0
636.3994653,5.174852584,27.80203848,0.015386199,0
697.7081711,5.140739618,26.8259608,0.016113704,0
680.0083215,5.114337111,31.01806058,0.015219136,0
679.6584029,5.176434375,25.12758491,0.016575273,0
729.2806768,5.121165638,27.97297319,0.016359174,0
685.0353069,5.151475467,29.95150344,0.01523161,0
731.3181913,5.146804907,27.25385523,0.01578144,0
685.2237317,5.131154066,30.24603038,0.015197799,0
675.8394684,5.134701848,30.22863421,0.01530621,0
728.9071015,5.168747128,28.95253195,0.01551996,0
646.5839608,5.072496948,33.06973901,0.015304506,0
765.9007076,5.207506755,25.64496097,0.017460424,0
725.640469,5.151281857,29.21874424,0.015870203,0
627.7202071,5.189834873,29.64244865,0.014992349,0
732.7973684,5.133881793,25.63581938,0.017224303,0
640.69496,5.170790617,32.1421547,0.014373216,0
653.707517,5.166866027,29.79335288,0.015157547,0
741.7333215,5.113110074,26.94146215,0.016947915,0
629.9184023,5.156931851,32.04562476,0.014207739,0
696.1853419,5.104030734,28.56959796,0.016263357,0
668.2469273,5.182747761,29.81087654,0.014625683,0
1128.026071,5.679569871,13.89552873,0.027426745,0
706.4213771,5.117634847,27.87744408,0.016538616,0
690.4754815,5.210294897,27.30517377,0.01546053,0
703.6200739,5.20970659,27.6218383,0.016032587,0
696.0641491,5.178529651,28.19849258,0.016260385,0
614.0775012,5.231479003,21.80866634,0.016982261,0
690.7455736,5.228196259,27.45401881,0.016327509,0
661.8328971,5.182548611,28.92907675,0.015917186,0
701.9115829,5.162152733,28.63569405,0.016112172,0
705.8798924,5.178747126,29.25413244,0.015746375,0
743.4554612,5.17479266,27.68257478,0.016137153,0
721.9909615,5.129219628,26.58474215,0.016940967,0
689.8383503,5.09930055,30.35250698,0.015751931,0
674.1347217,5.142916228,31.49573354,0.014852655,0
656.9329765,5.141602622,31.02639159,0.014861394,0
702.5870645,5.186866651,28.30972548,0.015941912,0
744.2210982,5.170531943,29.57824405,0.016040966,0
737.2447239,5.180450731,27.87101198,0.016686307,0
696.482303,5.125570101,30.58833599,0.015436284,0
698.2791236,5.094333623,27.56207025,0.016268716,0
723.6381473,5.225513809,27.23146315,0.015950021,0
777.4868481,5.223760212,26.85317681,0.016968301,0
681.0048043,5.112772605,30.13391412,0.015664401,0
688.484336,5.115961773,21.01190777,0.018486098,0
664.026621,5.312924325,20.3563464,0.017716401,0
653.5124562,5.15095165,29.10346038,0.015882134,0
673.5064751,5.176408506,25.0044289,0.016387849,0
687.888601,5.159272627,29.14708683,0.015747804,0
788.5680404,5.255223543,23.4748152,0.017402821,0
683.5593439,5.125418386,27.40598053,0.016239546,0
725.8837507,5.187793435,29.37965406,0.015715808,0
642.7907071,5.19262616,28.24554042,0.015428904,0
718.2016644,5.165601985,29.64217989,0.015578121,0
698.5277373,5.142443797,29.95664757,0.015517115,0
713.2819984,5.250667909,24.95890212,0.017112126,0
670.7965226,5.136537312,27.29439069,0.016368153,0
697.6648316,5.16195457,29.83823865,0.015459149,0
673.7984576,5.192887687,29.60010302,0.015229954,0
731.3609091,5.152646296,27.83341218,0.015944478,0
712.4194329,5.120265331,29.12280839,0.015761185,0
824.7881115,5.35538972,20.33322858,0.020103002,0
734.6102335,5.130033561,28.98495141,0.016073565,0
713.1055912,5.101009694,30.5513241,0.016141886,0
729.5068233,5.105891685,28.53621107,0.016349281,0
726.1680362,5.193738335,27.69992126,0.015905082,0
678.3280693,5.195235428,29.94294173,0.014983352,0
748.00231,5.200271878,27.68911618,0.016159207,0
720.8248963,5.173371401,29.06458729,0.015899603,0
694.8881439,5.179988136,28.15544105,0.015520048,0
727.4363178,5.124106958,27.97165747,0.016622499,0
632.9332248,5.113377281,29.57529832,0.015192646,0
657.3423019,5.203705135,26.96418191,0.015501702,0
744.3236241,5.209107129,27.47424658,0.016011935,0
719.2807513,5.123204533,28.61718769,0.016300585,0
657.4285338,5.121990364,28.58091393,0.015721716,0
729.098287,5.192370629,27.8400577,0.015867508,0
688.9220571,5.115786229,30.68687367,0.015455027,0
695.0712258,5.182438334,29.42823123,0.015183814,0
731.883647,5.142667865,28.36534409,0.016244138,0
672.0263434,5.134502269,30.73232256,0.015147553,0
756.6044186,5.173108922,27.15928703,0.016882789,0
668.5519422,5.142372061,29.50734868,0.015147094,0
738.3125769,5.279462052,23.65152165,0.018030424,0
726.2615457,5.177862952,27.76555787,0.016222907,0
698.2193753,5.155229654,29.47860798,0.015879493,0
698.6297752,5.153190433,29.03607217,0.016040391,0
700.4667191,5.182560267,28.00919178,0.015497867,0
674.6397455,5.160778515,29.10717485,0.015605373,0
711.8137179,5.166062973,27.6921452,0.015883753,0
704.261824,5.144236636,28.40497443,0.016106704,0
679.765787,5.165296279,29.0229702,0.01560389,0
715.3284787,5.231278099,25.36196655,0.017267312,0
704.9886381,5.121122889,28.31103491,0.016248116,0
600.1359131,5.180491162,30.84509473,0.014159284,0
634.2524959,5.099628646,30.31332615,0.015512975,0
743.8787464,5.230312746,26.02037951,0.017073353,0
627.4510579,5.168490702,29.46956861,0.015503794,0
651.3469507,5.160178819,29.69491132,0.015530325,0
702.2732322,5.203640545,27.6319961,0.016183244,0
659.155249,5.149850983,29.10390638,0.015501912,0
716.4547361,5.291161367,25.78110843,0.016636377,0
736.0840735,5.19867125,26.93377349,0.016532095,0
663.3124375,5.172235814,28.65445091,0.015852909,0
720.1092237,5.216161968,26.01910965,0.016851637,0
687.7999502,5.210878228,26.42053324,0.01672146,0
726.3446995,5.28059698,25.57339761,0.017121124,0
682.3717533,5.170931205,27.86976909,0.015671462,0
661.9403556,5.17153968,30.13751088,0.01515139,0
657.5977404,5.16329577,29.71028728,0.015004573,0
664.4624991,5.151901634,28.96928057,0.01591535,0
687.2026442,5.18343299,28.83803455,0.015648579,0
722.3557202,5.209309925,28.33026417,0.015913851,0
715.2582424,5.131636033,29.63892916,0.016067359,0
690.8856028,5.22596608,28.88342443,0.015972116,0
664.4731145,5.198475296,28.56408302,0.01536986,0
654.2503485,5.136197718,28.36191726,0.015583864,0
685.7328478,5.189613291,27.05144882,0.016075291,0
694.1198905,5.171195101,27.97818376,0.016563571,0
717.4288999,5.281249284,18.91219561,0.017973563,0
652.2196781,5.145012464,28.70625326,0.015839627,0
733.2218651,5.262879808,27.21322414,0.016239781,0
689.9516808,5.213990794,26.1100826,0.015871298,0
689.2938277,5.185184143,30.20017478,0.015798423,0
709.9720442,5.128238362,28.68840894,0.016182064,0
650.803721,5.123464939,30.89814467,0.015271596,0
706.5638848,5.191920378,28.44271527,0.016584543,0
746.4386285,5.185865561,28.62010576,0.015838427,0
677.7566086,5.153595711,31.15128544,0.01497256,0
727.8587475,5.178104189,29.21425561,0.015955347,0
729.448073,5.16183481,28.83405897,0.015856867,0
659.8717964,5.162889377,26.89249737,0.016070583,0
683.3683273,5.094060137,30.83140852,0.015683334,0
649.4857546,5.12210903,30.16314934,0.015278897,0
1008.232306,5.637280962,8.850334904,0.02541686,0
786.9501009,5.378099832,23.41573251,0.017847904,0
770.6049996,5.27559119,23.05636192,0.017354186,0
678.1885901,5.124762196,29.90130992,0.015356272,0
747.2662738,5.227638598,25.32224331,0.017163228,0
666.1698474,5.104221794,30.66587651,0.015611532,0
646.7117666,5.145935606,31.17364384,0.014657231,0
689.1590272,5.111326956,29.91696147,0.016085564,0
626.3455163,5.140222236,31.43171676,0.014213612,0
640.6479921,5.123614036,30.61952916,0.015045341,0
655.8513449,5.133791752,29.92777473,0.014995663,0
644.4795292,5.096291912,30.9661902,0.015264015,0
711.6755758,5.205262001,27.59414524,0.016205673,0
681.2979333,5.130814545,29.83532194,0.015872608,0
667.2017693,5.166787566,30.19166898,0.0149625,0
758.2055102,5.150642328,27.96855851,0.016610681,0
658.102138,5.12470229,29.44939707,0.015856583,0
683.0357119,5.112533864,30.71397412,0.015700935,0
717.1411005,5.186433738,27.96463626,0.015637351,0
667.8371101,5.113095891,30.28134518,0.015383684,0
723.4591659,5.214026495,26.36556829,0.016816342,0
775.7278496,5.153508215,26.51704608,0.017086483,0
658.1041957,5.161453972,28.31300061,0.015891707,0
634.7386261,5.124688798,31.55832004,0.014917599,0
724.7818187,5.181075724,28.39432674,0.015759494,0
680.3417667,5.122877883,28.49474612,0.015785405,0
709.9399022,5.188046548,28.845294,0.015770152,0
671.4725917,5.10771416,28.64615027,0.016362562,0
672.0340965,5.128379627,31.37850033,0.015259602,0
703.5007045,5.241885052,26.81992983,0.015970262,0
740.4991081,5.184500507,26.19223645,0.017395068,0
693.9263652,5.177195238,28.14717206,0.015901284,0
693.6012438,5.117783737,29.72514596,0.015996299,0
679.4133477,5.140451343,28.18698528,0.015519477,0
672.1980987,5.113637554,31.04097486,0.015234919,0
710.6126875,5.156417769,29.22697758,0.015737951,0
682.8304901,5.151004391,30.53132713,0.0153852,0
693.9750494,5.127581632,30.20973598,0.015622272,0
683.5372344,5.129337717,30.737337,0.015142892,0
705.6439949,5.149683721,30.59278701,0.015442477,0
709.2478266,5.116391297,31.26612592,0.01560982,0
705.8672747,5.149881054,29.99456512,0.01545878,0
596.1871854,5.127714983,30.08900167,0.015041745,0
690.9154273,5.110060578,30.4268963,0.015656033,0
750.7405086,5.154885979,26.83302923,0.016534178,0
642.6578384,5.124576643,30.19989583,0.015306037,0
688.5569002,5.107970971,30.25992257,0.015893443,0
731.1071328,5.197289084,27.48523807,0.015975433,0
651.9786579,5.156807677,30.52237774,0.015039045,0
647.0779139,5.205214494,25.20879161,0.016543354,0
744.013418,5.13884554,28.73779,0.01686649,0
618.5509249,5.21998545,29.8996273,0.014349834,0
557.9628886,5.4028666,7.202656878,0.021803675,0
634.231961,5.31839687,25.97749429,0.015534908,0
583.3418696,5.305922522,27.04387468,0.014998612,0
405.7737704,5.706026845,5.264516975,0.02162705,0
684.7725078,5.515430954,-0.928818713,0.053323423,0
658.8284601,5.2441338,20.20419663,0.01737684,0
655.4231663,5.254629481,19.90179853,0.016836785,0
659.2852486,5.153875401,26.09258925,0.015646892,0
734.2526233,5.328688136,16.97963286,0.019015066,0
573.0797952,5.433294533,13.40059818,0.017946942,0
570.0608257,5.228522729,25.26363889,0.014595264,0
600.4644399,5.333048053,15.44130871,0.016680513,0
764.4630222,5.144102995,26.81775837,0.01704643,0
573.8859909,5.11695933,32.73944162,0.013560713,0
714.5763393,5.1414472,29.19299618,0.015740195,0
1040.816201,6.079010606,10.78071451,0.02439128,0
332.6204799,5.804972321,1.389644527,0.028844449,0
705.9292358,5.540311601,1.702311638,0.03373415,0
629.9562956,5.565525404,14.70501305,0.017111181,0
643.6406275,5.142637788,31.92339065,0.015139636,0
682.9876279,5.224178317,28.60719255,0.015122831,0
659.2171863,5.227603877,27.98932672,0.015981955,0
705.1653881,5.164263454,28.5952863,0.016302842,0
660.6311476,5.202957358,30.27407782,0.014982241,0
607.8387245,5.143525457,25.94990713,0.016323103,0
666.5692042,5.236346976,22.21718217,0.017074855,0
772.0594468,5.389420541,23.20158382,0.017625952,0
728.3795223,5.290546037,26.53619059,0.016780097,0
670.2191975,5.430426787,19.25089872,0.016627537,0
641.478358,5.42602727,19.62353794,0.016115365,0
655.2033219,5.331508453,27.11590303,0.016031045,0
681.9440141,5.414662295,28.2397505,0.015443781,0
591.945642,5.253338935,26.13029688,0.016077636,0
669.3214996,5.232269257,27.60528286,0.015909132,0
675.2940789,5.167961821,27.30864355,0.016013352,0
658.641029,5.27825216,25.1797449,0.017051138,0
607.3856252,5.213376058,28.43498583,0.015768951,0
706.3590861,5.244959856,25.9575405,0.016597875,0
561.1925896,5.372165548,20.61982226,0.015711625,0
720.2467265,5.3845436,23.79600588,0.016710448,0
504.2967678,5.613510321,24.45582546,0.014279242,0
869.378704,5.694941663,16.21686648,0.023392998,0
580.8406431,5.591720015,20.25945535,0.015415402,0
704.2951813,5.421611386,24.50717369,0.01645031,0
1104.272459,6.188066367,9.461379192,0.025621929,0
675.1359935,5.389302583,19.87867538,0.01752065,0
749.09355,5.434305993,20.57822442,0.01858547,0
709.0475286,5.337520854,25.13171922,0.016823389,0
624.0879487,5.304070918,27.35118643,0.015693376,0
703.7918984,5.421020988,21.52438788,0.017609048,0
622.4611803,5.310055449,27.2242669,0.015245587,0
1192.203129,5.849381266,12.55039019,0.028034035,0
708.1519149,5.362757935,24.20834594,0.017193646,0
617.5632221,5.279448917,27.88016142,0.015313648,0
650.221875,5.376139845,25.2333746,0.016406125,0
691.3571742,5.283382212,25.7111869,0.016639422,0
681.2241514,5.318827824,25.38146389,0.01658872,0
682.9148254,5.403380225,24.80985385,0.016012683,0
650.3603248,5.370529165,24.77121842,0.016248901,0
698.9101048,5.429606801,23.85572748,0.016568418,0
571.4059237,5.564247823,22.29729331,0.014554937,0
631.575726,5.574097382,21.52203734,0.016094715,0
585.1957184,5.430807044,20.85730087,0.016121619,0
600.1333397,5.233729187,25.02684737,0.015357887,0
653.6808736,5.213445343,24.07259478,0.016002625,0
683.5410739,5.265002265,27.80341868,0.015279104,0
659.1649349,5.152758422,28.52735966,0.016193314,0
787.7885599,5.548012462,15.18316387,0.021924899,0
576.4810758,5.212952556,24.05671642,0.015262103,0
542.4539385,5.160331368,31.83983596,0.013870563,0
696.4691782,5.146242368,28.88082004,0.015245471,0
600.2379445,5.166536074,31.428054,0.014036331,0
717.452288,5.142542621,29.80963254,0.015999616,0
654.6711509,5.168854788,30.00277088,0.015748344,0
648.8144703,5.148589257,31.41374874,0.015145714,0
558.9278106,5.274954484,23.09092504,0.015144066,0
498.069957,5.504588806,2.476368387,0.02903164,0
664.1622488,5.438946109,19.29276634,0.018464911,0
658.8316256,5.29258985,19.49643848,0.016615591,0
635.5647369,5.089799824,30.19257484,0.016058512,0
676.4081196,5.114005506,30.73589755,0.015703992,0
652.4912517,5.030090942,33.20482188,0.015266277,0
716.6632508,5.076984543,31.3695868,0.015901607,0
691.8023959,5.115892923,31.46003001,0.015159586,0
670.8639699,5.092828022,32.93115015,0.014690297,0
685.9784156,5.061459316,32.2776867,0.01551479,0
615.5680615,5.023618749,35.19323759,0.01435693,0
715.3030845,5.082251888,31.91897736,0.015777777,0
665.6514004,5.090701189,32.03378237,0.015197113,0
674.6432218,5.106728324,28.98860137,0.015809394,0
716.3909671,5.08792909,30.9082943,0.015970009,0
665.7114509,5.105905316,30.28481647,0.015099675,0
696.0048333,5.127361233,30.02704696,0.01578478,0
739.0231121,5.117193154,30.60103256,0.015774418,0
725.3338827,5.091106386,31.689783,0.015603559,0
667.8298204,5.096000727,31.89736522,0.014839667,0
707.4534214,5.116265666,29.19655321,0.015562431,0
679.1748012,5.114323029,31.59123183,0.014861311,0
667.3017496,5.086160425,32.66929514,0.014898757,0
726.1646949,5.108610718,30.90056599,0.015457606,0
668.6300587,5.098324879,32.1873615,0.014756036,0
679.6248085,5.087145881,32.43477189,0.015146576,0
738.3516679,5.13105319,30.49484574,0.015650739,0
580.2880824,5.115416337,30.1353742,0.014881746,0
651.4429818,5.099480582,32.59332737,0.014762118,0
668.617036,5.108433617,31.14999253,0.014951381,0
702.1989432,5.12973457,30.15321136,0.015816423,0
642.0115053,5.063655251,33.38864963,0.014868973,0
685.6481918,5.108368117,32.27890606,0.015106757,0
633.130062,5.102673049,32.11945606,0.014328354,0
537.1573158,5.070899404,34.8565614,0.013447999,0
720.0055231,5.087964312,30.58475818,0.015810255,0
613.0584968,5.075410608,34.36891453,0.014460693,0
734.8544188,5.134323171,29.84459414,0.016058864,0
566.7293063,5.12040861,32.73839914,0.013422571,0
625.3437747,5.152050939,30.40480448,0.014938503,0
709.8897203,5.107855443,31.23682551,0.015671202,0
675.4316057,5.040459281,32.95673555,0.015337684,0
695.5352129,5.098909008,30.58226714,0.01601205,0
683.2412287,5.063897945,31.25272287,0.015517253,0
645.9736259,5.089833603,31.32147239,0.015468866,0
652.9433744,5.068098461,33.3997617,0.01467904,0
718.0277675,5.111739651,30.25227562,0.015935927,0
617.7420201,5.113672378,31.93090483,0.015086618,0
656.1848423,5.090479805,30.89110522,0.015436494,0
735.3654096,5.126070537,29.5606294,0.016234323,0
622.2993579,5.128918809,29.89989804,0.015647476,0
654.8548754,5.101022217,31.15437196,0.01517295,0
682.0809469,5.144047839,30.17904181,0.015158547,0
708.2768079,5.07953563,31.62251184,0.015687626,0
752.1440008,5.13390974,30.00061144,0.015961678,0
713.264929,5.160275548,30.51324083,0.015500655,0
716.0339165,5.082760561,29.93480045,0.016067112,0
691.7391198,5.108281652,30.07584109,0.01579458,0
734.5597941,5.13373643,29.7843248,0.015968261,0
671.8038338,5.084147144,32.55414776,0.014982115,0
758.7569334,5.1322915,28.20253197,0.016932525,0
638.9476582,5.080874123,33.26544489,0.014851229,0
710.196195,5.100068266,30.8459231,0.015572851,0
671.8272036,5.098259222,31.04572652,0.015259819,0
731.7874945,5.154204278,29.68060867,0.015534598,0
644.1874353,5.061326506,32.82857874,0.0145442,0
688.254958,5.121008256,31.13265618,0.015148158,0
723.7396716,5.251752,25.11124566,0.017111123,0
716.6778907,5.089313055,28.02847734,0.016470784,0
735.0384729,5.120401527,29.9028751,0.015888367,0
743.5266937,5.156057257,28.46567966,0.016148539,0
708.5820629,5.099383985,31.61981417,0.015319803,0
756.1431554,5.118705372,29.18399591,0.016209454,0
654.7889714,5.081720932,32.66382798,0.014761317,0
767.7412929,5.128992973,28.13075583,0.016805454,0
741.6960976,5.108444658,29.80260032,0.01598976,0
661.1889694,5.093892968,29.59278655,0.015586651,0
730.3851371,5.130401297,29.9973792,0.015493006,0
729.0156084,5.121068796,25.62461496,0.017107998,0
701.959875,5.197667305,28.44131756,0.01593267,0
555.3953475,5.117628686,29.18433036,0.014000336,0
725.4339712,5.159970528,26.87532391,0.015954419,0
589.1568495,5.107877398,28.54331187,0.015136312,0
712.6897845,5.066521795,31.46938914,0.015967141,0
720.1237808,5.117681588,29.14988516,0.016034004,0
679.3347327,5.089073518,31.41726126,0.015498575,0
719.6982279,5.186403666,25.50666761,0.016627681,0
694.2174479,5.098926873,29.72443394,0.015592229,0
677.1353597,5.143663182,29.37334691,0.014870156,0
693.9707838,5.123685592,28.91565742,0.015754794,0
730.4898457,5.114508203,30.17304853,0.015876575,0
654.2453027,5.108335457,30.44834399,0.015214432,0
623.2782632,5.084676487,31.97610171,0.014619923,0
711.1186425,5.142764266,29.35880586,0.015435829,0
656.2750639,5.091365935,31.96070896,0.014947615,0
759.8005786,5.149433022,27.42435956,0.017126146,0
727.281116,5.118140812,29.15013797,0.016041193,0
736.3932279,5.137890941,26.93958469,0.016896277,0
616.2104332,5.041804879,33.83935217,0.014567275,0
735.1622524,5.156619156,19.97717523,0.018502617,0
619.7784559,5.194351662,27.07798457,0.015696278,0
641.2042718,5.184178777,22.63401447,0.016137305,0
673.241481,5.140170145,29.14827958,0.015390334,0
673.3033378,5.043564295,31.10563605,0.015819198,0
746.338271,5.128389307,29.33611574,0.015964304,0
690.1713904,5.094058521,30.82124203,0.015535507,0
708.5626323,5.080242102,27.86572484,0.016427239,0
697.8309554,5.07256477,31.01642528,0.015860219,0
652.5352909,5.127532087,30.42979029,0.015057007,0
680.8929234,5.127620261,29.2858101,0.015729538,0
703.7533629,5.166787962,27.9532643,0.01651799,0
615.0512788,5.090525229,32.50478505,0.014722167,0
724.1332569,5.118547657,28.71872935,0.016032989,0
635.930172,5.055925,32.47358136,0.014989939,0
673.2460994,5.10589872,31.13946357,0.015231268,0
744.5846517,5.109722991,29.41459284,0.016461021,0
607.9578559,5.079412532,33.65255101,0.014315447,0
733.0745214,5.124136112,29.06297274,0.016171255,0
625.6952246,5.073218185,32.50450663,0.014828635,0
741.6515568,5.16497204,29.2397974,0.015901005,0
691.0174895,5.126334597,29.25072278,0.016207819,0
676.249272,5.058515655,31.40019432,0.015545927,0
721.3825181,5.207221737,26.78724394,0.01672575,0
724.797323,5.102371702,29.81746163,0.016224849,0
663.2597645,5.076358594,32.11121216,0.01486133,0
727.902555,5.140461342,28.12853636,0.016070382,0
765.42572,5.095583297,27.87754719,0.016769234,0
709.2899317,5.133616116,28.48180755,0.015736938,0
715.043226,5.067174748,29.61450381,0.016361335,0
656.9416196,5.087700944,32.06786978,0.014994193,0
711.0117707,5.133325224,28.99399836,0.016275233,0
731.5799738,5.141280823,28.53317703,0.016047615,0
683.6555514,5.094069306,30.62593691,0.015347107,0
715.6977125,5.094386965,29.08903417,0.016197474,0
664.7202214,5.065582892,32.31531375,0.015288141,0
673.4754866,5.101549154,30.30926861,0.015219975,0
697.2148044,5.078056903,28.86313216,0.016102019,0
649.6568392,5.104285791,31.31962185,0.01495226,0
685.4361007,5.132381338,29.39642665,0.016155482,0
729.5992228,5.116308752,29.52731395,0.016019326,0
628.8313855,5.140826794,31.71760559,0.014506458,0
739.9939364,5.10438644,29.87509205,0.016158299,0
708.0288021,5.132556445,27.47195194,0.016463687,0
652.5667522,5.119954823,31.582358,0.014940502,0
671.1250616,5.086347654,30.9080199,0.015355488,0
636.7501256,5.109496788,29.77552866,0.015398299,0
662.3780156,5.13052226,30.75836497,0.01466384,0
702.2519705,5.104588868,30.40060518,0.015570456,0
675.2783446,5.126677727,30.1969473,0.015030955,0
661.348097,5.134340313,31.14055885,0.014786376,0
734.9010365,5.149404732,28.87612656,0.016017284,0
645.5839614,5.048914989,31.71433564,0.01543385,0
750.8727589,5.162902893,26.63867682,0.01701055,0
693.1253774,5.052358229,30.99934951,0.015892801,0
691.0398462,5.114758315,30.54849206,0.015346998,0
695.0956337,5.093818377,30.66845501,0.015711573,0
659.8966197,5.095765786,31.90871505,0.014652199,0
678.8347903,5.063151321,31.07437527,0.015297917,0
688.6570829,5.210744719,26.4363317,0.016013296,0
696.1681224,5.091643055,29.86684212,0.015995995,0
657.4441052,5.08406425,32.30214404,0.014903206,0
717.06125,5.14283895,29.77156394,0.015431952,0
621.3011339,5.11697241,32.64398684,0.014390896,0
703.0017601,5.092207339,29.68705438,0.015886395,0
715.8110783,5.141792977,27.60776421,0.016251668,0
671.9657622,5.090543671,31.78951981,0.015360766,0
701.7423193,5.099481879,29.57075736,0.015586963,0
705.841928,5.100895082,29.00459215,0.016231399,0
664.6125189,5.07835537,32.07637077,0.014928346,0
715.7033112,5.150287926,27.2762445,0.016446845,0
714.0272354,5.110306065,29.64040661,0.015819423,0
678.893295,5.059635722,31.38541307,0.015517791,0
707.9693741,5.137144725,28.48005413,0.016365263,0
740.8887512,5.082015853,29.65398728,0.016369594,0
637.7030477,5.102882405,32.62505144,0.014353929,0
699.7375036,5.091277251,31.46998555,0.015610946,0
765.6188791,5.08675628,29.15028698,0.016526641,0
621.0877877,5.107264352,29.58935505,0.015035166,0
710.4054977,5.058628861,30.72228235,0.016087952,0
737.9765332,5.106882339,29.21476796,0.01618059,0
654.9196202,5.147400398,29.54661102,0.01545256,0
682.7437068,5.085003926,31.59293729,0.015311269,0
667.8383169,5.099098803,31.02478095,0.014934203,0
606.9980214,5.063955904,33.94964928,0.014617807,0
700.3840374,5.099524137,29.70851066,0.015680938,0
610.6720867,5.097617953,33.4432586,0.01430914,0
666.5574867,5.111521595,29.38027602,0.015754619,0
710.9627394,5.098710484,30.40719474,0.016108927,0
645.5611615,5.066865528,32.38999235,0.01492513,0
688.2205597,5.119240179,29.40686981,0.015566364,0
647.7197419,5.109154849,30.36859789,0.01551872,0
597.0252635,5.045661452,34.36250739,0.014365596,0
703.4062368,5.109680483,30.61380257,0.015400133,0
716.5782801,5.152720639,28.10359589,0.016594175,0
658.0078194,5.068784795,31.37319086,0.015392766,0
684.3080415,5.109684237,29.70503198,0.015267505,0
726.2715486,5.130856269,29.97930689,0.015854206,0
631.7715697,5.083528757,32.8036425,0.014071727,0
614.6777104,5.088225143,32.66776742,0.014197535,0
752.1585435,5.114353325,28.58717017,0.016418555,0
675.3639704,5.093990783,29.99134449,0.015797943,0
714.2175,5.133537252,30.22944727,0.015521321,0
720.8808034,5.084158673,31.21367679,0.015948708,0
682.0942129,5.059464746,31.22402089,0.015535887,0
645.4895578,5.058730457,32.90691718,0.014711414,0
688.0667335,5.089401757,30.90101466,0.015004441,0
679.9546532,5.139456767,29.23622581,0.015978335,0
745.6010679,5.062013847,29.68711406,0.016490643,0
690.3806708,5.094305476,31.32404953,0.01512717,0
651.7810367,5.084161366,30.80167863,0.015014307,0
641.8964055,5.062422141,32.60383466,0.014732802,0
700.3817067,5.113260107,28.49136274,0.016194493,0
702.7898366,5.070224277,30.83654368,0.015752315,0
725.481243,5.12634065,28.56050929,0.016466334,0
679.0785716,5.085169251,31.18249678,0.015342125,0
644.5140455,5.098722283,30.13952932,0.015069069,0
663.3652214,5.085627007,30.94718671,0.015020617,0
654.6085187,5.155998362,27.31764455,0.015928774,0
697.7875341,5.102486477,29.60680331,0.015874745,0
727.1893987,5.123380478,27.09041706,0.016770994,0
695.5495901,5.110984943,30.03752429,0.015539615,0
676.5375511,5.068528217,30.27542902,0.015521189,0
619.3196926,5.049710496,31.59544373,0.015314235,0
753.0320289,5.121169395,29.58577213,0.015868626,0
705.9615143,5.160029436,28.40269612,0.016253632,0
677.2249407,5.087940985,31.06710111,0.015279404,0
765.7560075,5.116105007,28.54133106,0.016466816,0
605.7106394,5.052710553,33.87931766,0.014840634,0
689.8115219,5.089840723,30.96923829,0.015492834,0
758.3927582,5.128740957,28.87697795,0.016367489,0
666.1621345,5.082812538,31.48396576,0.015111866,0
1170.803022,5.792486845,4.771230847,0.032931149,0
717.1126251,5.280548649,26.37831135,0.016370277,0
633.1117583,5.208989476,28.14808424,0.015403796,0
712.3484744,5.106867928,30.07849868,0.015931782,0
684.4704096,5.063784705,30.97838819,0.015775649,0
723.214129,5.148711673,29.82567803,0.016118211,0
673.3628272,5.087831699,28.11705398,0.016344127,0
668.500548,5.054143283,32.2989934,0.015152245,0
717.2162678,5.096640371,29.49128171,0.015914815,0
654.9395581,5.083617124,31.97635311,0.015100826,0
650.7422179,5.156031054,26.65423995,0.015815625,0
658.3448496,5.193439112,25.04051995,0.015873198,0
434.2990798,5.286580468,14.72953341,0.016165636,0
553.225456,5.420408642,-0.310050215,0.041345665,0
682.4581672,5.332063174,6.772262154,0.025131171,0
677.013512,5.09123347,29.79491392,0.015934421,0
694.0925592,5.114529979,29.69478274,0.015716216,0
667.4682539,5.151110642,26.52168161,0.015733844,0
667.1840095,5.073986171,31.30461094,0.015423301,0
734.2757251,5.113951604,28.6021817,0.016428852,0
652.070999,5.024035282,32.99121567,0.015301734,0
664.3939713,5.073892512,31.17892214,0.015557415,0
703.190569,5.054874622,30.52313907,0.016400187,0
695.034063,5.111984222,31.46057464,0.015710401,0
664.8190025,5.095645236,32.15039518,0.01522411,0
691.5416502,5.123070912,30.58570818,0.015488279,0
682.7363321,5.157601268,30.18876452,0.015218801,0
649.5517418,5.174026077,31.30249573,0.014593899,0
727.376458,5.159935876,29.63548165,0.016354068,0
736.9818603,5.205230375,28.48386101,0.016141861,0
596.2364917,5.103670013,34.2101211,0.014358118,0
706.7496299,5.164191487,30.01948057,0.015619531,0
713.3993368,5.146487321,29.62972525,0.015873652,0
608.0587953,5.092612086,32.86308528,0.014633017,0
708.6655436,5.167931066,29.65189937,0.015759295,0
581.9485762,5.115032134,27.37051681,0.015112913,0
677.9562385,5.076419047,27.21525123,0.01677281,0
692.4241625,5.181036949,28.72823861,0.015933296,0
612.4079279,5.123252343,30.13416179,0.015043525,0
