WaveletEnergy,SignalSTD,Kurtosis,BeatType
593.2741472,0.139224039,4.936154338,2
772.0361527,0.140134247,3.550049937,5
738.2755584,0.136349049,4.16656539,5
677.3196315,0.131128012,5.828372888,5
697.2852939,0.126049129,5.033306605,5
763.8274685,0.13109153,4.283045672,5
846.2083573,0.154472895,1.851834569,5
1197.425193,0.181080555,0.799033328,5
939.1395851,0.155071325,3.156887109,5
783.6380616,0.129696774,3.991668767,5
1023.714777,0.222990575,4.532184177,5
679.6896703,0.125169333,6.330840146,2
1128.737978,0.178729714,1.453290842,2
495.6048713,0.108522405,13.03490109,2
939.6063122,0.209505214,3.86739671,2
577.9118662,0.118099761,9.690343873,2
711.376099,0.137644836,4.470351481,5
705.0809924,0.131858549,5.661238572,5
713.2436032,0.123917064,8.431954159,5
685.2760878,0.124456954,7.276367683,5
693.8747191,0.12841632,4.707674177,5
740.2611973,0.131902984,3.993416268,5
724.3730813,0.127278362,5.159862388,5
704.451507,0.126165289,5.0956963,5
726.7945581,0.128295301,5.397216077,5
691.777204,0.123694893,6.393434592,5
761.2203891,0.12770332,4.786738713,5
715.0068526,0.124991855,5.411406539,5
705.6225906,0.124099439,4.676791652,5
878.7068624,0.132018635,3.503563573,5
878.5052436,0.20259318,1.698610629,5
591.4669754,0.113650213,13.18358311,2
624.6188309,0.119337344,15.94814666,2
680.5758769,0.130067694,7.78437002,2
685.8813255,0.135893796,4.086775847,5
808.4466003,0.135407093,3.476597495,5
774.3095694,0.132965081,3.751975071,5
663.3534429,0.12685514,4.763447906,5
729.2809691,0.128910895,4.062088484,5
706.9303738,0.125987377,5.429028715,5
697.0654248,0.129912383,4.89418983,5
782.4587759,0.132710315,6.879018533,5
635.4159477,0.120622116,5.922487272,5
740.3094533,0.127720437,4.612925676,5
799.5678148,0.129346,4.312545892,5
581.1414309,0.115078743,15.09858132,2
523.6441746,0.111909452,11.57094963,2
773.914004,0.132606421,4.137026479,5
633.9006431,0.125233582,4.960154817,5
712.2384988,0.130134072,4.069651762,5
776.8555509,0.13416041,3.790520032,5
706.6496652,0.129126521,4.913639466,5
667.9673095,0.119566035,8.516385087,5
696.8223622,0.124011331,6.732454428,5
570.2862014,0.111870894,16.36908693,2
1029.544839,0.209803648,5.10757926,2
589.3113908,0.116478901,14.27804751,2
554.4063573,0.115455321,14.18458393,2
622.3017067,0.117026459,14.65143545,2
591.9837328,0.117924857,12.38688279,2
999.8659886,0.224482418,3.996569031,2
661.3116384,0.122296399,10.37895288,2
701.4901885,0.140833325,3.189697957,5
837.0479822,0.147278902,3.159831669,5
725.0680808,0.12826966,4.982192366,5
652.1930599,0.125433768,6.038874259,5
721.1257393,0.131989303,4.205854015,5
702.3348861,0.131863321,3.321529522,5
755.5419282,0.136043582,3.09949088,5
856.9898887,0.153295514,1.397857995,5
784.3533461,0.141587051,2.685246446,5
907.8430343,0.233321732,2.441643094,5
676.5079326,0.133772567,6.336857857,2
491.5639048,0.231878894,1.241706117,2
549.2685889,0.121430987,7.25936669,5
753.8930456,0.129960577,5.092977104,5
714.1494581,0.128409109,6.403963348,5
729.5939716,0.125563457,5.347980586,5
747.6200562,0.128019431,5.700463415,5
633.610581,0.119467556,5.083925743,5
804.8732395,0.133791638,3.504803477,5
703.1588362,0.121867278,6.496554977,5
778.4668337,0.1305799,4.166140458,5
789.2656575,0.130960886,4.545288829,5
803.5231342,0.131675259,3.834052938,5
608.4211934,0.112994664,8.768766019,2
467.7940452,0.109312871,6.653978551,2
623.6941808,0.120553975,9.553280995,5
700.7375861,0.124880524,6.57990978,5
634.8044866,0.122591915,5.728363627,5
715.1430401,0.126479757,4.451053627,5
855.7788396,0.136105474,3.117675408,5
677.3113492,0.123779906,7.847425102,5
733.1336386,0.127368417,5.71714559,5
737.4933445,0.126677677,4.646394714,5
799.7846713,0.130631117,4.732404827,5
848.2698372,0.133711096,4.426954663,5
808.208989,0.129741039,5.799892795,5
600.5924489,0.118918268,10.71164683,2
673.4904015,0.1274998,4.660756295,5
811.6992948,0.132933847,4.658119066,5
589.2505755,0.114610907,15.02807705,2
568.622701,0.120591438,9.9058226,2
726.111756,0.134609105,4.946590835,5
833.1954034,0.1361316,3.742698847,5
731.0334765,0.133715703,5.827522153,5
794.8699924,0.135399029,4.011142349,5
820.9198948,0.127279524,5.435003313,5
808.4733581,0.127569499,4.996805933,5
620.9104876,0.222220791,-0.545348506,2
603.3866719,0.119911394,10.15460006,2
699.4358161,0.112838205,16.0284912,2
656.3609668,0.129624726,6.828882139,5
798.3035809,0.129599548,4.584374551,5
837.47537,0.132601756,5.907922813,5
833.6551572,0.134478096,3.627389828,5
826.3407404,0.13606593,2.742417999,5
507.7618905,0.109159813,14.18260219,2
639.2116018,0.118943178,10.22769811,2
729.0917791,0.130496303,3.992204463,5
813.0147122,0.13214971,3.720059982,5
847.3371202,0.135771623,2.667608729,5
795.227339,0.134549313,2.464828414,5
714.4819642,0.126227979,4.24884253,5
745.0431029,0.125630222,6.609162755,5
848.5146231,0.129710533,4.635044999,5
608.4966198,0.11903778,9.139984389,2
1101.32721,0.193834762,7.188531794,2
406.8639487,0.169565416,-0.14468011,2
604.3069229,0.117046645,13.53370337,2
685.1693053,0.1276782,7.641177429,2
753.3251579,0.141400212,3.652038756,5
852.5706705,0.140435975,4.233826587,5
697.6040567,0.12423238,6.304152452,5
699.5704463,0.124835802,5.847380294,5
844.6330932,0.134759883,4.306934864,5
807.1903346,0.131153377,3.981783748,5
811.4139905,0.136533621,3.047037861,5
802.9061028,0.126761568,5.914468486,5
1044.642783,0.225713754,4.183756818,5
491.5661874,0.186270773,-0.212418084,2
577.7564687,0.11296314,11.63041462,2
690.3389763,0.12905005,7.018705961,2
743.2023911,0.137707895,4.191219147,5
790.7268406,0.131791985,3.21038726,5
890.9580984,0.14712706,1.762306276,5
827.4685525,0.130908446,4.302584606,5
775.1464394,0.134980928,3.954413225,5
755.0656772,0.123724394,5.811270785,5
545.7799545,0.112242091,10.99576117,2
1187.252462,0.211085191,5.433637103,2
644.9506023,0.127857528,6.646033468,2
729.9993474,0.137127927,4.687121874,5
750.3292208,0.130750914,4.831638503,5
826.7015804,0.132370136,4.820317243,5
770.1897541,0.126458267,4.902865398,5
882.8373262,0.137835112,5.485534996,5
711.9710684,0.121930725,8.564100045,5
617.5139452,0.118059725,11.27891829,2
634.4386572,0.123442223,8.177073422,2
672.6449371,0.127606152,5.273458791,5
864.4534185,0.136381836,3.881961969,5
769.5288163,0.12502871,7.591552742,5
760.8879273,0.128958853,4.541348872,5
791.5415726,0.132360966,4.336978538,5
757.3814168,0.126616005,5.63755903,5
835.5036127,0.133551087,4.974786372,5
603.1832417,0.113370378,9.021064746,2
765.7680042,0.11542925,11.73100948,2
762.869903,0.13598173,3.961380179,5
882.3772024,0.134950795,5.131775461,5
780.9414188,0.130285192,5.72521454,5
738.7248656,0.124731078,6.158915561,5
878.6474037,0.132960842,4.172360096,5
807.9887543,0.130911864,4.794829145,5
833.3630546,0.129941201,5.234464925,5
1073.939994,0.224808735,4.623943525,5
626.6481452,0.117277699,9.848497761,2
951.3943129,0.224067032,3.296251891,2
557.3470653,0.119787258,9.716958235,2
758.3886798,0.133055026,4.211667192,5
890.3990988,0.13747795,3.963410893,5
865.9601858,0.136024497,4.650938332,5
828.545858,0.13531697,5.67417673,5
605.9611644,0.115385912,13.19243182,2
787.4773785,0.208564786,3.687618251,2
700.9949541,0.125829657,9.216491481,2
776.3061849,0.139960558,4.042116838,5
842.7295096,0.134925083,4.79314794,5
790.5849488,0.129604162,5.361792677,5
817.7418981,0.133315527,3.841075212,5
817.8371635,0.129543787,4.973990553,5
529.7726625,0.172685251,0.048293146,2
607.9759975,0.114191171,14.49370395,2
608.0108679,0.119922275,10.5191551,2
729.8222919,0.130704692,5.165941888,5
786.2823075,0.128482519,7.141747247,5
788.7992163,0.12948494,6.960351461,5
753.3192742,0.126171716,6.157152641,5
818.7336469,0.130237391,5.227759157,5
771.1811112,0.124842079,5.548451252,5
853.9044783,0.134859198,3.387322066,5
741.7931201,0.125533511,7.636505115,5
776.3815503,0.12709886,6.513644657,5
836.5598875,0.129093494,5.564296448,5
730.6528144,0.11800382,9.213486986,2
693.5808565,0.11397211,11.69488364,2
688.2334099,0.126817126,6.359656792,5
820.4864852,0.132990028,3.987543669,5
740.4390681,0.126319755,6.33653782,5
715.3583555,0.119007369,6.668399413,5
625.044696,0.119716754,10.65177759,2
905.4075974,0.219720191,4.189513427,2
557.9912304,0.112814975,12.86335855,2
580.0441812,0.122514278,7.697800204,2
782.398827,0.138516586,3.060288762,5
820.4619144,0.134167554,3.673423271,5
710.9918973,0.126685167,4.537944164,5
781.5258245,0.129384248,3.632939068,5
1487.560947,0.213492796,7.112226527,5
684.7283305,0.125502171,11.3415508,2
685.7654362,0.112242218,15.87270672,2
634.9746374,0.125602168,6.695388353,5
838.5854582,0.131082184,4.675150144,5
737.074666,0.126342465,4.382263905,5
828.4506386,0.130862743,4.639153808,5
750.4988878,0.125876449,4.073350493,5
773.4482672,0.127140358,6.022369305,5
749.7543214,0.125859799,6.96242503,5
777.906248,0.126535381,6.272605066,5
760.1795213,0.127276333,5.040552611,5
601.6196994,0.11656439,9.912203627,2
912.6129752,0.211695737,4.028390242,2
631.4544064,0.121791103,8.032163297,2
637.7946305,0.125185468,6.465990541,5
809.9100569,0.134789274,3.443562509,5
796.6033178,0.131061752,6.043176142,5
717.3699529,0.123176988,6.104311196,5
796.7693442,0.129097345,6.342842208,5
838.4358131,0.129759973,4.2815876,5
757.7324571,0.125821268,6.947722889,5
915.7779809,0.193256057,1.382771057,2
576.7716707,0.115369386,12.45056982,2
616.912674,0.115121494,10.96299648,2
689.9786281,0.125765293,12.44440325,2
589.8639778,0.127570536,5.822965349,5
773.0611989,0.130783734,3.839540212,5
838.3171748,0.133486294,4.731483457,5
765.8871594,0.127896655,4.893854016,5
1020.983756,0.218307078,4.824085109,5
598.5404057,0.114796865,9.589162849,2
639.4225901,0.123034244,6.8229373,2
749.3362756,0.140912147,2.355920467,5
849.5476345,0.134156395,4.200006233,5
752.1762018,0.131567616,3.550240956,5
801.7559892,0.133238615,3.58411947,5
1134.164542,0.212543709,4.005174642,5
608.4407219,0.121235749,8.561787053,2
589.1512397,0.117474628,10.8334466,2
715.0604591,0.123637755,7.691239412,2
718.0084355,0.13196436,3.775079937,5
693.7184362,0.128906004,4.427895666,5
830.9766686,0.134645712,3.544309283,5
726.8724968,0.127258411,4.321506733,5
742.712547,0.131045479,3.450240065,5
826.2416455,0.130985665,4.435365345,5
1000.486872,0.202670979,4.865820783,5
640.9304232,0.109903504,15.42441376,2
698.521499,0.131884142,5.728273134,5
748.9798196,0.122057624,5.877970609,5
657.7352641,0.118587085,8.121694512,2
627.4545231,0.125257304,8.207388811,2
626.5494325,0.122992057,6.314397417,5
658.9933172,0.123138508,8.900705274,5
764.0022633,0.122776634,7.383974793,5
438.4224207,0.193314442,-0.29621988,2
602.3129566,0.11748771,10.24804821,2
741.7368005,0.172631333,0.738709298,2
601.5083005,0.117968224,12.18865222,2
916.7497663,0.165446267,11.18261918,2
421.9169609,0.179722794,-0.497604517,2
590.7047859,0.117134687,12.8280187,2
973.2081726,0.16922702,11.4677513,2
567.7832661,0.116722299,11.82441584,2
1163.117656,0.225344481,4.153480613,2
587.625609,0.118610669,10.25291834,2
906.0925623,0.223048245,3.334908695,2
584.4370811,0.143887875,4.364853884,2
699.0408927,0.130935453,7.670639958,2
691.6998984,0.127233083,6.296861419,5
719.8677458,0.133994981,4.937351641,5
700.7042406,0.130470204,4.950216085,5
627.2105707,0.124233035,5.880697985,5
726.3677834,0.125912789,5.614278949,5
588.2969379,0.122377269,5.446341243,5
733.2194733,0.129365287,4.470089253,5
683.4995088,0.130532098,5.224481976,5
966.1174196,0.156432396,2.584775651,5
850.9502766,0.135708789,2.887735149,5
648.3692417,0.115829555,11.42690452,2
670.6292985,0.119386525,9.791518139,2
746.4924211,0.131835153,4.052162154,5
1027.765526,0.144035241,2.440749,5
810.8705555,0.132685958,3.470432576,5
732.6106453,0.131363081,5.72447211,5
782.4784841,0.132840569,4.066920614,5
801.1376051,0.136698861,2.810872789,5
729.6566112,0.128322481,5.652882135,5
717.8768484,0.121627553,6.125345721,5
746.1231751,0.125214028,4.583550488,5
871.2778097,0.133774909,3.270220575,5
873.3891581,0.129089902,4.147161456,5
633.3851881,0.120622196,9.904063399,2
549.6503779,0.114013068,11.52195991,2
695.7606616,0.115460076,10.23602427,2
673.7456932,0.131474735,4.454192248,5
872.3474215,0.13807407,2.744115786,5
718.1765396,0.127670934,4.676709395,5
720.2027163,0.127122256,3.925515054,5
720.3446066,0.125834628,4.288252151,5
785.9928762,0.137333437,2.683966456,5
823.3729143,0.135736969,4.242790927,5
758.8090837,0.12443808,4.925682589,5
833.6693451,0.128185689,4.178070027,5
411.6887323,0.190747358,-0.738886312,2
561.4953163,0.111793171,10.51172545,2
606.1059786,0.114428908,12.32814468,2
612.2294292,0.124030935,8.350247538,2
656.5224891,0.133491278,4.352789425,5
825.2974558,0.135558191,4.257546901,5
733.0683512,0.129623856,3.062940932,5
860.0938131,0.133913803,3.708910352,5
844.0108964,0.133340431,3.786712734,5
865.0532992,0.135899204,3.819396576,5
857.6619753,0.132682579,4.012460786,5
1265.476028,0.201504304,8.309428489,5
614.7545187,0.118799246,12.95873229,2
613.9415051,0.126165547,8.150482631,2
706.9716979,0.131681644,5.364267732,5
823.0436865,0.132666017,5.606371077,5
796.471417,0.130171542,5.151360595,5
837.6930918,0.133648242,4.41132175,5
801.5752839,0.132206749,4.127116676,5
849.0612935,0.135190654,4.275890707,5
900.6257041,0.140088673,3.99977514,5
766.7286639,0.128641902,7.637436721,5
839.9033591,0.129542852,6.247642253,5
674.1102485,0.123402324,8.615424428,2
1015.548961,0.227717546,3.791990109,2
664.7439315,0.126149133,7.905456244,2
664.24836,0.135444157,3.838734955,5
846.2825977,0.139971095,4.34961417,5
771.3852143,0.12748026,6.828492235,5
737.9689273,0.128902425,3.832244483,5
841.2535037,0.131618855,5.674167085,5
804.3536057,0.130868794,5.235902859,5
834.1366902,0.132129691,4.431350979,5
782.4524238,0.129082465,4.410397657,5
571.2203873,0.118851988,8.276037734,2
702.2886258,0.126773317,5.197830088,5
872.6244879,0.136182142,3.648242784,5
899.3706606,0.133502388,4.537533108,5
591.3664833,0.147273609,5.195852017,2
574.5092069,0.118421305,8.642133718,2
618.8767487,0.117275956,7.813808294,5
896.6037561,0.132542126,4.220271552,5
219.5884323,0.111100572,13.55725322,5
1871.853969,0.2360193,1.712327054,9
1492.539808,0.163485555,4.000708162,9
1493.675106,0.193610876,4.232174668,9
1316.643724,0.188323493,5.495376916,5
1650.020628,0.171710848,4.875080411,9
981.0211987,0.161785006,6.473326606,11
1345.493331,0.188857522,1.32190231,9
1193.165317,0.163536319,2.429400419,9
1566.461639,0.171011983,5.117847419,9
1529.896587,0.164033008,4.45455429,9
1470.576317,0.157630669,4.803900263,9
970.9026231,0.147215869,4.051106041,11
1670.108067,0.234538688,0.808956085,9
1558.915022,0.178995286,5.0656651,9
1580.064621,0.185479783,7.034080905,5
1504.641069,0.187977125,6.935285074,5
1285.34813,0.153871043,5.070801033,9
1664.681537,0.193286508,5.833162606,5
1045.143543,0.181320777,1.368350875,9
1985.768337,0.167800028,2.395162175,9
1187.519101,0.197011863,0.321201123,9
1324.940377,0.15325635,3.260111428,9
1661.285402,0.195159039,2.952761745,9
1748.733414,0.169405919,3.737637395,9
898.373093,0.155947348,10.83784987,11
1087.38532,0.19235794,1.197077132,9
708.0834086,0.127965846,27.83703788,0
710.2699228,0.128894961,27.64367639,0
686.4372903,0.124459048,29.79444,0
631.2422475,0.123615823,30.39513651,0
685.4210402,0.124456038,30.10198222,0
659.9281472,0.124790103,29.47359518,0
683.5576164,0.127335913,28.73278614,0
687.9633954,0.125245701,30.26710626,0
685.1095119,0.125755471,30.3373465,0
743.4423845,0.128810402,26.95182973,0
793.1403672,0.131015852,27.32382045,0
670.7335169,0.123093788,29.93406326,0
650.4951364,0.122130846,31.31682717,0
760.0342268,0.128576646,27.23980008,0
648.5877947,0.121563694,31.60749973,0
738.2615019,0.130237548,26.56526753,0
712.3732578,0.127101978,28.8192362,0
670.5715487,0.123757229,30.08916751,0
748.1390997,0.131797258,25.7987373,0
714.9061869,0.125703268,29.02597316,0
663.5766047,0.126449167,28.0856568,0
691.7303018,0.125516068,29.95731045,0
672.1569532,0.124823648,30.43083397,0
668.8835505,0.125607897,28.95340365,0
698.0575836,0.123960053,29.68829486,0
748.2486732,0.12718667,27.85400988,0
690.276911,0.123898879,30.90108265,0
754.3550242,0.127055058,28.15166625,0
691.2900421,0.124172072,30.37545701,0
760.2431704,0.128886327,27.57921739,0
695.6516752,0.124504689,30.40086197,0
678.892882,0.122109441,30.58218503,0
737.5537521,0.12781608,27.51102829,0
752.0459003,0.130648634,26.65291476,0
726.904696,0.128688553,28.8119484,0
684.631816,0.125439676,29.56407127,0
735.7817133,0.128006801,28.8956334,0
660.0027612,0.12105071,29.92616598,0
695.908794,0.125402016,29.62058781,0
657.7871394,0.124399798,30.59519345,0
622.5131032,0.121498161,32.04776563,0
681.3488587,0.126426424,28.54916508,0
714.9785032,0.126611323,30.06782985,0
711.7693097,0.126219303,29.34059546,0
723.0765595,0.128492259,28.25651828,0
621.1984028,0.120861608,31.79181355,0
680.6158226,0.123467514,30.00087739,0
756.6671978,0.131352712,26.56684685,0
704.6544051,0.126369861,29.12265159,0
711.4949531,0.12741538,28.45640729,0
673.6126621,0.127613756,27.70530111,0
679.6205076,0.124356768,28.70373022,0
760.846008,0.1291544,27.89706428,0
717.2915449,0.127016966,27.73616829,0
658.3169837,0.125871737,29.80429092,0
715.0256806,0.129234094,23.59307979,0
622.8651023,0.126468843,23.11970532,0
645.7289976,0.123758816,30.41288757,0
677.824882,0.126415046,27.47083416,0
637.4733975,0.122730643,30.88477808,0
669.401367,0.122404111,29.3689574,0
689.3582981,0.128243296,28.72162116,0
707.9521658,0.1242598,30.0029674,0
625.3935199,0.122560515,30.01839411,0
742.5691615,0.126813089,28.48496145,0
629.7889057,0.121229681,30.92544353,0
712.4137687,0.128362983,27.64458846,0
682.4451104,0.123620529,28.59031682,0
716.1279773,0.125373358,29.07668357,0
695.4978,0.127727332,27.58572492,0
642.9813408,0.122159117,31.56220449,0
807.7926395,0.145664602,20.68853624,0
717.796758,0.125193875,29.75604794,0
739.4035666,0.129200871,28.02624977,0
694.9063398,0.125215289,29.29575802,0
606.9419115,0.120222255,31.70650264,0
710.1061824,0.127586893,27.16627915,0
684.2608058,0.125390276,29.82580766,0
714.8927109,0.124370127,28.93355838,0
629.9305951,0.121026218,31.65709962,0
674.1013998,0.127960692,21.90828981,0
711.2993714,0.128389817,26.70354334,0
657.5238504,0.128291087,24.00177562,0
671.4279959,0.126025808,28.86213166,0
711.2699722,0.126326984,29.68012148,0
693.2769335,0.126049317,26.3146787,0
693.6725285,0.1275896,29.14500137,0
754.0928441,0.126544119,27.90756199,0
668.7703326,0.124218164,30.24199368,0
737.8851867,0.125844723,29.37670781,0
597.5163785,0.122405617,31.8644188,0
687.041527,0.121855999,30.96467321,0
740.9810473,0.130096083,27.67761262,0
699.7385587,0.124023548,29.65964724,0
739.7496289,0.129225919,27.52513718,0
685.7148025,0.125327698,29.87488482,0
620.1831089,0.12131911,31.90580123,0
723.5312214,0.12492924,29.79977508,0
656.5647424,0.125992837,27.52452414,0
624.0137092,0.12325,28.74360391,0
685.7787753,0.125896507,28.10577332,0
700.682415,0.126893536,29.7416269,0
711.4341655,0.124318087,28.75252679,0
747.4196548,0.128907324,27.59785766,0
683.607605,0.126467016,28.0122253,0
621.0100607,0.125724953,29.62444326,0
742.0787353,0.126562008,28.89789476,0
684.8986756,0.125360214,28.63849936,0
830.1901421,0.142956527,20.82442805,0
676.6887802,0.125829931,27.73843542,0
744.4673703,0.126470642,27.97578511,0
706.0533505,0.124760442,29.3611162,0
665.1371535,0.126367398,27.98372856,0
717.4734941,0.12717253,28.34023064,0
649.6607725,0.121452017,30.29011416,0
653.9341171,0.123889616,31.13043471,0
670.5924966,0.122017403,31.05903953,0
697.5927579,0.12667415,28.62241361,0
703.8213666,0.124831986,29.45140189,0
629.1487198,0.121823048,31.90633364,0
744.1398423,0.125519806,27.0087779,0
683.8565606,0.129527126,27.20034623,0
844.8085985,0.146668047,20.12507375,0
711.1806914,0.126797038,27.57922991,0
678.8369342,0.123318613,27.98810566,0
701.6554693,0.127878524,26.82137109,0
739.5676587,0.126764636,26.88124606,0
642.8946331,0.124811592,28.25069536,0
679.3430693,0.12235043,29.84210378,0
652.6754926,0.124916715,28.07904201,0
702.6224384,0.123777512,29.00440036,0
685.6189239,0.127085946,27.752342,0
730.1478353,0.135995119,21.77115421,0
680.3292324,0.126112706,28.75895352,0
725.1581953,0.127760726,27.73641616,0
680.7519866,0.127113212,26.86390605,0
656.8639371,0.124501001,28.87814557,0
630.3509789,0.122852981,31.03874012,0
729.4137798,0.124997881,28.60749544,0
655.2825436,0.124081036,28.58030352,0
709.3584595,0.128689372,26.68919025,0
667.9849719,0.126001874,28.2129552,0
732.8108618,0.125600947,28.80201723,0
714.7839073,0.125995691,28.73737288,0
671.9211849,0.127675226,27.96591887,0
618.8268005,0.119673801,31.96595039,0
674.764386,0.125269177,29.81296394,0
692.8654774,0.123823261,29.92686286,0
605.1814655,0.122808843,31.86828792,0
726.8838211,0.124976742,28.28045335,0
644.6487802,0.123351325,28.61641743,0
739.7378244,0.128809472,26.70228268,0
683.5130688,0.126514846,28.88922609,0
656.4477996,0.121126037,30.93310176,0
732.7943935,0.128526228,28.48826212,0
719.5925719,0.124010648,28.59683258,0
686.3147041,0.125610671,29.06635179,0
712.2387919,0.126557442,28.16616049,0
646.7371429,0.121357215,29.81264069,0
708.9278142,0.126978364,27.33417286,0
725.6087701,0.124803541,29.49720429,0
710.8739879,0.124637939,29.42349882,0
726.658436,0.12595203,28.06749017,0
676.2652826,0.126136288,30.22380517,0
736.9853809,0.125452062,27.80105026,0
689.5208418,0.127883568,25.82478058,0
714.7938276,0.127456296,28.82116323,0
701.9454149,0.126250204,26.72656003,0
674.1766468,0.125845223,28.89022948,0
747.4818235,0.135132782,22.24728673,0
642.0904925,0.123954921,27.43621559,0
684.5016058,0.123226261,27.43063579,0
690.7623564,0.127899363,26.57783099,0
664.508106,0.124254482,30.24421773,0
762.3440354,0.128497913,27.05968375,0
612.1940231,0.123655033,28.97993337,0
639.9466284,0.122305776,30.12040159,0
763.0001857,0.127449942,27.49360263,0
707.3554683,0.128663795,27.61087893,0
674.6790378,0.123113636,29.13403135,0
698.6015575,0.128116988,28.44580794,0
695.1950699,0.123139673,29.38820754,0
677.4971939,0.125323714,27.4867399,0
650.2649871,0.121135012,30.43106397,0
878.9053771,0.151632585,18.02438655,0
694.2836491,0.126611988,28.51672663,0
706.5633325,0.123926877,29.01356011,0
612.2620356,0.124072608,29.43381468,0
612.0808722,0.119666246,32.20229128,0
719.0325652,0.128852183,27.10232223,0
681.7278274,0.126230038,29.12441848,0
715.6112421,0.125635327,29.42281284,0
661.1059904,0.126298166,24.8185215,0
423.5363876,0.141584541,6.436841346,0
641.8007674,0.1966659,0.381859451,0
666.3251311,0.129247017,22.56617443,0
754.143118,0.126599704,27.55578119,0
631.6525117,0.125128476,23.00273397,0
738.4302015,0.128248343,26.89302097,0
686.0442469,0.125445616,27.45393587,0
628.1722134,0.121864548,30.89360693,0
645.4987315,0.120909372,30.37552561,0
660.8512193,0.122133341,31.58839516,0
678.7413885,0.12279478,30.22589831,0
709.1768972,0.126507847,28.96229322,0
661.6560925,0.121499464,30.67284509,0
614.4923102,0.122958096,30.61130875,0
675.5801269,0.121941506,30.33496903,0
698.8663475,0.125886786,26.10211991,0
723.7622551,0.125094133,28.57910716,0
706.259253,0.128598317,27.11862564,0
722.6918713,0.128672884,27.80777397,0
667.8798504,0.124334218,31.03551996,0
686.7302752,0.123566301,30.73925822,0
677.4451042,0.1290235,24.90455384,0
765.0432484,0.128512234,27.03689062,0
748.795007,0.12940551,28.5748326,0
634.0312908,0.12749306,25.99507637,0
695.9689321,0.128405409,25.61299018,0
672.8311348,0.128363785,20.41715788,0
718.3161692,0.128509187,24.77741682,0
667.2964556,0.128444166,25.6109646,0
642.4364755,0.122702699,28.92223808,0
719.6370622,0.131209044,25.43479806,0
673.0824476,0.122293395,31.02179652,0
690.1010569,0.127779834,28.07942894,0
746.6943122,0.127190903,27.09422269,0
638.6732736,0.122129934,31.29659895,0
654.7116137,0.121104057,31.10517121,0
730.0606605,0.12905522,26.78520262,0
667.4856558,0.1246751,30.05292343,0
710.8695837,0.126518934,29.69944722,0
769.8112635,0.129227959,25.44084582,0
608.3786658,0.122209129,28.1128798,0
664.5524928,0.123593277,26.50194699,0
804.3043316,0.129865771,26.95038309,0
594.7710911,0.122754833,29.42798956,0
703.5052169,0.126167954,27.31526622,0
751.3844042,0.129013845,25.9623427,0
670.4141658,0.125115406,30.54686804,0
724.8896797,0.132448448,21.36869909,0
660.3930313,0.122365066,29.96732971,0
701.2402546,0.123243078,29.80935946,0
695.729756,0.124998324,29.74360394,0
671.7206958,0.128220805,25.12307502,0
713.5426066,0.123659595,28.18680412,0
710.6282998,0.123323727,29.13692878,0
657.4110596,0.124346359,30.0457224,0
756.8244896,0.125440337,29.05321948,0
660.1220441,0.123297575,30.707638,0
787.5765719,0.127077262,27.04856091,0
746.5660223,0.128924119,29.03817414,0
711.7680308,0.122740451,29.18724627,0
734.7679674,0.130510213,25.86084869,0
728.0559814,0.124067042,27.26211012,0
720.6289551,0.127051314,27.58901994,0
729.3708878,0.124898486,28.63049387,0
715.015792,0.127011613,29.27602072,0
664.4325666,0.121309977,30.05101034,0
698.2350191,0.125873357,29.09520217,0
693.7369423,0.12430137,27.8553221,0
690.2499468,0.126938305,27.17356939,0
753.5043004,0.129004737,28.85221419,0
768.8564536,0.138744315,21.15708925,0
684.555053,0.123443713,28.42830962,0
675.9046679,0.125247788,28.06799252,0
657.583339,0.123514035,28.92190174,0
740.2707058,0.12952879,26.87913129,0
732.0527148,0.125011409,29.00984255,0
672.117625,0.122641841,28.65968036,0
795.7414518,0.131906081,24.87812083,0
665.3937867,0.121940389,30.82359157,0
738.0238116,0.12895184,28.06646616,0
774.5154891,0.127370356,28.3174699,0
709.5333619,0.127774161,28.16939955,0
705.8419252,0.123319376,29.97949227,0
676.5673858,0.1247924,29.55994224,0
737.2973293,0.124842818,28.71771248,0
725.5887195,0.129100222,26.40024711,0
689.0734337,0.123108677,30.19165415,0
713.8516594,0.127751689,26.41945624,0
688.7781117,0.125014676,27.57410976,0
718.4182338,0.126989015,29.53426233,0
684.3396218,0.122740921,29.29674073,0
684.9788198,0.123666971,30.17085765,0
676.1808392,0.121650246,29.87297222,0
665.3059605,0.124191497,29.05740866,0
795.9825537,0.143894065,20.18673738,0
701.6291091,0.125134656,30.04650394,0
715.0303113,0.124603576,27.99086608,0
693.5853864,0.12425245,28.99511409,0
689.6293977,0.12709542,26.71944959,0
774.9645008,0.126782959,25.08515089,0
654.6343308,0.123443119,30.27123301,0
644.4811251,0.126943257,22.78361113,0
759.1750031,0.132294938,24.12993223,0
700.478621,0.123629559,28.09147794,0
650.416671,0.130291212,20.91643311,0
784.7249523,0.133127595,24.5656264,0
666.541974,0.124082484,26.43148427,0
707.6438456,0.128950466,25.43664975,0
715.7157628,0.124854263,29.14939436,0
619.5634408,0.120993549,30.64154297,0
724.8549676,0.125704557,28.51821535,0
737.2618484,0.128443518,27.03755194,0
684.4247973,0.123930572,29.74281931,0
741.7883834,0.128057259,28.09469643,0
664.4181544,0.122387045,31.51779889,0
