WaveletEnergy,SignalSTD,Kurtosis,BeatType
720.135975,0.222187625,2.73933292,2
606.0660695,0.117146002,12.58042218,2
631.0238529,0.124220674,7.640542925,2
825.7406926,0.142813908,2.528694134,5
748.3673237,0.142157337,2.55725273,5
724.6216468,0.129531233,4.257181003,5
692.966242,0.127232299,5.277755536,5
708.6005021,0.126584074,6.310669774,5
750.0969734,0.12433037,6.40995993,5
799.5768184,0.129334283,5.599984886,5
773.791576,0.133886014,3.003567658,5
562.9118487,0.240337185,-1.17973382,2
611.675204,0.120922414,12.1248404,2
541.5745021,0.111314733,13.00068738,2
622.7045931,0.120706103,11.32024422,2
593.2741472,0.139224039,4.936154338,2
772.0361527,0.140134247,3.550049937,5
738.2755584,0.136349049,4.16656539,5
677.3196315,0.131128012,5.828372888,5
697.2852939,0.126049129,5.033306605,5
763.8274685,0.13109153,4.283045672,5
846.2083573,0.154472895,1.851834569,5
1197.425193,0.181080555,0.799033328,5
939.1395851,0.155071325,3.156887109,5
783.6380616,0.129696774,3.991668767,5
1023.714777,0.222990575,4.532184177,5
679.6896703,0.125169333,6.330840146,2
1128.737978,0.178729714,1.453290842,2
495.6048713,0.108522405,13.03490109,2
939.6063122,0.209505214,3.86739671,2
577.9118662,0.118099761,9.690343873,2
711.376099,0.137644836,4.470351481,5
705.0809924,0.131858549,5.661238572,5
713.2436032,0.123917064,8.431954159,5
685.2760878,0.124456954,7.276367683,5
693.8747191,0.12841632,4.707674177,5
740.2611973,0.131902984,3.993416268,5
724.3730813,0.127278362,5.159862388,5
704.451507,0.126165289,5.0956963,5
726.7945581,0.128295301,5.397216077,5
691.777204,0.123694893,6.393434592,5
761.2203891,0.12770332,4.786738713,5
715.0068526,0.124991855,5.411406539,5
705.6225906,0.124099439,4.676791652,5
878.7068624,0.132018635,3.503563573,5
878.5052436,0.20259318,1.698610629,5
591.4669754,0.113650213,13.18358311,2
624.6188309,0.119337344,15.94814666,2
680.5758769,0.130067694,7.78437002,2
685.8813255,0.135893796,4.086775847,5
808.4466003,0.135407093,3.476597495,5
774.3095694,0.132965081,3.751975071,5
663.3534429,0.12685514,4.763447906,5
729.2809691,0.128910895,4.062088484,5
706.9303738,0.125987377,5.429028715,5
697.0654248,0.129912383,4.89418983,5
782.4587759,0.132710315,6.879018533,5
635.4159477,0.120622116,5.922487272,5
740.3094533,0.127720437,4.612925676,5
799.5678148,0.129346,4.312545892,5
581.1414309,0.115078743,15.09858132,2
523.6441746,0.111909452,11.57094963,2
773.914004,0.132606421,4.137026479,5
633.9006431,0.125233582,4.960154817,5
712.2384988,0.130134072,4.069651762,5
776.8555509,0.13416041,3.790520032,5
706.6496652,0.129126521,4.913639466,5
667.9673095,0.119566035,8.516385087,5
696.8223622,0.124011331,6.732454428,5
570.2862014,0.111870894,16.36908693,2
1029.544839,0.209803648,5.10757926,2
589.3113908,0.116478901,14.27804751,2
554.4063573,0.115455321,14.18458393,2
622.3017067,0.117026459,14.65143545,2
591.9837328,0.117924857,12.38688279,2
999.8659886,0.224482418,3.996569031,2
661.3116384,0.122296399,10.37895288,2
701.4901885,0.140833325,3.189697957,5
837.0479822,0.147278902,3.159831669,5
725.0680808,0.12826966,4.982192366,5
652.1930599,0.125433768,6.038874259,5
721.1257393,0.131989303,4.205854015,5
702.3348861,0.131863321,3.321529522,5
755.5419282,0.136043582,3.09949088,5
856.9898887,0.153295514,1.397857995,5
784.3533461,0.141587051,2.685246446,5
907.8430343,0.233321732,2.441643094,5
676.5079326,0.133772567,6.336857857,2
491.5639048,0.231878894,1.241706117,2
549.2685889,0.121430987,7.25936669,5
753.8930456,0.129960577,5.092977104,5
714.1494581,0.128409109,6.403963348,5
729.5939716,0.125563457,5.347980586,5
747.6200562,0.128019431,5.700463415,5
633.610581,0.119467556,5.083925743,5
804.8732395,0.133791638,3.504803477,5
703.1588362,0.121867278,6.496554977,5
778.4668337,0.1305799,4.166140458,5
789.2656575,0.130960886,4.545288829,5
803.5231342,0.131675259,3.834052938,5
608.4211934,0.112994664,8.768766019,2
467.7940452,0.109312871,6.653978551,2
623.6941808,0.120553975,9.553280995,5
700.7375861,0.124880524,6.57990978,5
634.8044866,0.122591915,5.728363627,5
715.1430401,0.126479757,4.451053627,5
855.7788396,0.136105474,3.117675408,5
677.3113492,0.123779906,7.847425102,5
733.1336386,0.127368417,5.71714559,5
737.4933445,0.126677677,4.646394714,5
799.7846713,0.130631117,4.732404827,5
848.2698372,0.133711096,4.426954663,5
808.208989,0.129741039,5.799892795,5
600.5924489,0.118918268,10.71164683,2
673.4904015,0.1274998,4.660756295,5
811.6992948,0.132933847,4.658119066,5
589.2505755,0.114610907,15.02807705,2
568.622701,0.120591438,9.9058226,2
726.111756,0.134609105,4.946590835,5
833.1954034,0.1361316,3.742698847,5
731.0334765,0.133715703,5.827522153,5
794.8699924,0.135399029,4.011142349,5
820.9198948,0.127279524,5.435003313,5
808.4733581,0.127569499,4.996805933,5
620.9104876,0.222220791,-0.545348506,2
603.3866719,0.119911394,10.15460006,2
699.4358161,0.112838205,16.0284912,2
656.3609668,0.129624726,6.828882139,5
798.3035809,0.129599548,4.584374551,5
837.47537,0.132601756,5.907922813,5
833.6551572,0.134478096,3.627389828,5
826.3407404,0.13606593,2.742417999,5
507.7618905,0.109159813,14.18260219,2
639.2116018,0.118943178,10.22769811,2
729.0917791,0.130496303,3.992204463,5
813.0147122,0.13214971,3.720059982,5
847.3371202,0.135771623,2.667608729,5
795.227339,0.134549313,2.464828414,5
714.4819642,0.126227979,4.24884253,5
745.0431029,0.125630222,6.609162755,5
848.5146231,0.129710533,4.635044999,5
608.4966198,0.11903778,9.139984389,2
1101.32721,0.193834762,7.188531794,2
406.8639487,0.169565416,-0.14468011,2
604.3069229,0.117046645,13.53370337,2
685.1693053,0.1276782,7.641177429,2
753.3251579,0.141400212,3.652038756,5
852.5706705,0.140435975,4.233826587,5
697.6040567,0.12423238,6.304152452,5
699.5704463,0.124835802,5.847380294,5
844.6330932,0.134759883,4.306934864,5
807.1903346,0.131153377,3.981783748,5
811.4139905,0.136533621,3.047037861,5
802.9061028,0.126761568,5.914468486,5
1044.642783,0.225713754,4.183756818,5
491.5661874,0.186270773,-0.212418084,2
577.7564687,0.11296314,11.63041462,2
690.3389763,0.12905005,7.018705961,2
743.2023911,0.137707895,4.191219147,5
790.7268406,0.131791985,3.21038726,5
890.9580984,0.14712706,1.762306276,5
827.4685525,0.130908446,4.302584606,5
775.1464394,0.134980928,3.954413225,5
755.0656772,0.123724394,5.811270785,5
545.7799545,0.112242091,10.99576117,2
1187.252462,0.211085191,5.433637103,2
644.9506023,0.127857528,6.646033468,2
729.9993474,0.137127927,4.687121874,5
750.3292208,0.130750914,4.831638503,5
826.7015804,0.132370136,4.820317243,5
770.1897541,0.126458267,4.902865398,5
882.8373262,0.137835112,5.485534996,5
711.9710684,0.121930725,8.564100045,5
617.5139452,0.118059725,11.27891829,2
634.4386572,0.123442223,8.177073422,2
672.6449371,0.127606152,5.273458791,5
864.4534185,0.136381836,3.881961969,5
769.5288163,0.12502871,7.591552742,5
760.8879273,0.128958853,4.541348872,5
791.5415726,0.132360966,4.336978538,5
757.3814168,0.126616005,5.63755903,5
835.5036127,0.133551087,4.974786372,5
603.1832417,0.113370378,9.021064746,2
765.7680042,0.11542925,11.73100948,2
762.869903,0.13598173,3.961380179,5
882.3772024,0.134950795,5.131775461,5
780.9414188,0.130285192,5.72521454,5
738.7248656,0.124731078,6.158915561,5
878.6474037,0.132960842,4.172360096,5
807.9887543,0.130911864,4.794829145,5
833.3630546,0.129941201,5.234464925,5
1073.939994,0.224808735,4.623943525,5
626.6481452,0.117277699,9.848497761,2
951.3943129,0.224067032,3.296251891,2
557.3470653,0.119787258,9.716958235,2
758.3886798,0.133055026,4.211667192,5
890.3990988,0.13747795,3.963410893,5
865.9601858,0.136024497,4.650938332,5
828.545858,0.13531697,5.67417673,5
605.9611644,0.115385912,13.19243182,2
787.4773785,0.208564786,3.687618251,2
700.9949541,0.125829657,9.216491481,2
776.3061849,0.139960558,4.042116838,5
842.7295096,0.134925083,4.79314794,5
790.5849488,0.129604162,5.361792677,5
817.7418981,0.133315527,3.841075212,5
817.8371635,0.129543787,4.973990553,5
529.7726625,0.172685251,0.048293146,2
607.9759975,0.114191171,14.49370395,2
608.0108679,0.119922275,10.5191551,2
729.8222919,0.130704692,5.165941888,5
786.2823075,0.128482519,7.141747247,5
788.7992163,0.12948494,6.960351461,5
753.3192742,0.126171716,6.157152641,5
818.7336469,0.130237391,5.227759157,5
771.1811112,0.124842079,5.548451252,5
853.9044783,0.134859198,3.387322066,5
741.7931201,0.125533511,7.636505115,5
776.3815503,0.12709886,6.513644657,5
836.5598875,0.129093494,5.564296448,5
730.6528144,0.11800382,9.213486986,2
693.5808565,0.11397211,11.69488364,2
688.2334099,0.126817126,6.359656792,5
820.4864852,0.132990028,3.987543669,5
740.4390681,0.126319755,6.33653782,5
715.3583555,0.119007369,6.668399413,5
625.044696,0.119716754,10.65177759,2
905.4075974,0.219720191,4.189513427,2
557.9912304,0.112814975,12.86335855,2
580.0441812,0.122514278,7.697800204,2
782.398827,0.138516586,3.060288762,5
820.4619144,0.134167554,3.673423271,5
710.9918973,0.126685167,4.537944164,5
781.5258245,0.129384248,3.632939068,5
1487.560947,0.213492796,7.112226527,5
684.7283305,0.125502171,11.3415508,2
685.7654362,0.112242218,15.87270672,2
634.9746374,0.125602168,6.695388353,5
838.5854582,0.131082184,4.675150144,5
737.074666,0.126342465,4.382263905,5
828.4506386,0.130862743,4.639153808,5
750.4988878,0.125876449,4.073350493,5
773.4482672,0.127140358,6.022369305,5
749.7543214,0.125859799,6.96242503,5
777.906248,0.126535381,6.272605066,5
760.1795213,0.127276333,5.040552611,5
601.6196994,0.11656439,9.912203627,2
912.6129752,0.211695737,4.028390242,2
631.4544064,0.121791103,8.032163297,2
637.7946305,0.125185468,6.465990541,5
809.9100569,0.134789274,3.443562509,5
796.6033178,0.131061752,6.043176142,5
717.3699529,0.123176988,6.104311196,5
796.7693442,0.129097345,6.342842208,5
838.4358131,0.129759973,4.2815876,5
757.7324571,0.125821268,6.947722889,5
915.7779809,0.193256057,1.382771057,2
576.7716707,0.115369386,12.45056982,2
616.912674,0.115121494,10.96299648,2
689.9786281,0.125765293,12.44440325,2
589.8639778,0.127570536,5.822965349,5
773.0611989,0.130783734,3.839540212,5
838.3171748,0.133486294,4.731483457,5
765.8871594,0.127896655,4.893854016,5
1020.983756,0.218307078,4.824085109,5
598.5404057,0.114796865,9.589162849,2
639.4225901,0.123034244,6.8229373,2
749.3362756,0.140912147,2.355920467,5
849.5476345,0.134156395,4.200006233,5
752.1762018,0.131567616,3.550240956,5
801.7559892,0.133238615,3.58411947,5
1134.164542,0.212543709,4.005174642,5
608.4407219,0.121235749,8.561787053,2
589.1512397,0.117474628,10.8334466,2
715.0604591,0.123637755,7.691239412,2
718.0084355,0.13196436,3.775079937,5
693.7184362,0.128906004,4.427895666,5
830.9766686,0.134645712,3.544309283,5
726.8724968,0.127258411,4.321506733,5
742.712547,0.131045479,3.450240065,5
826.2416455,0.130985665,4.435365345,5
1000.486872,0.202670979,4.865820783,5
640.9304232,0.109903504,15.42441376,2
698.521499,0.131884142,5.728273134,5
748.9798196,0.122057624,5.877970609,5
657.7352641,0.118587085,8.121694512,2
627.4545231,0.125257304,8.207388811,2
626.5494325,0.122992057,6.314397417,5
658.9933172,0.123138508,8.900705274,5
764.0022633,0.122776634,7.383974793,5
438.4224207,0.193314442,-0.29621988,2
602.3129566,0.11748771,10.24804821,2
741.7368005,0.172631333,0.738709298,2
601.5083005,0.117968224,12.18865222,2
916.7497663,0.165446267,11.18261918,2
421.9169609,0.179722794,-0.497604517,2
590.7047859,0.117134687,12.8280187,2
973.2081726,0.16922702,11.4677513,2
567.7832661,0.116722299,11.82441584,2
1163.117656,0.225344481,4.153480613,2
587.625609,0.118610669,10.25291834,2
906.0925623,0.223048245,3.334908695,2
584.4370811,0.143887875,4.364853884,2
699.0408927,0.130935453,7.670639958,2
691.6998984,0.127233083,6.296861419,5
719.8677458,0.133994981,4.937351641,5
700.7042406,0.130470204,4.950216085,5
627.2105707,0.124233035,5.880697985,5
726.3677834,0.125912789,5.614278949,5
588.2969379,0.122377269,5.446341243,5
733.2194733,0.129365287,4.470089253,5
683.4995088,0.130532098,5.224481976,5
966.1174196,0.156432396,2.584775651,5
850.9502766,0.135708789,2.887735149,5
648.3692417,0.115829555,11.42690452,2
670.6292985,0.119386525,9.791518139,2
746.4924211,0.131835153,4.052162154,5
1027.765526,0.144035241,2.440749,5
810.8705555,0.132685958,3.470432576,5
732.6106453,0.131363081,5.72447211,5
782.4784841,0.132840569,4.066920614,5
801.1376051,0.136698861,2.810872789,5
729.6566112,0.128322481,5.652882135,5
717.8768484,0.121627553,6.125345721,5
746.1231751,0.125214028,4.583550488,5
871.2778097,0.133774909,3.270220575,5
873.3891581,0.129089902,4.147161456,5
633.3851881,0.120622196,9.904063399,2
549.6503779,0.114013068,11.52195991,2
695.7606616,0.115460076,10.23602427,2
673.7456932,0.131474735,4.454192248,5
872.3474215,0.13807407,2.744115786,5
718.1765396,0.127670934,4.676709395,5
720.2027163,0.127122256,3.925515054,5
720.3446066,0.125834628,4.288252151,5
785.9928762,0.137333437,2.683966456,5
823.3729143,0.135736969,4.242790927,5
758.8090837,0.12443808,4.925682589,5
833.6693451,0.128185689,4.178070027,5
411.6887323,0.190747358,-0.738886312,2
561.4953163,0.111793171,10.51172545,2
606.1059786,0.114428908,12.32814468,2
612.2294292,0.124030935,8.350247538,2
656.5224891,0.133491278,4.352789425,5
825.2974558,0.135558191,4.257546901,5
733.0683512,0.129623856,3.062940932,5
860.0938131,0.133913803,3.708910352,5
844.0108964,0.133340431,3.786712734,5
865.0532992,0.135899204,3.819396576,5
857.6619753,0.132682579,4.012460786,5
1265.476028,0.201504304,8.309428489,5
614.7545187,0.118799246,12.95873229,2
613.9415051,0.126165547,8.150482631,2
706.9716979,0.131681644,5.364267732,5
823.0436865,0.132666017,5.606371077,5
796.471417,0.130171542,5.151360595,5
837.6930918,0.133648242,4.41132175,5
801.5752839,0.132206749,4.127116676,5
849.0612935,0.135190654,4.275890707,5
900.6257041,0.140088673,3.99977514,5
766.7286639,0.128641902,7.637436721,5
839.9033591,0.129542852,6.247642253,5
674.1102485,0.123402324,8.615424428,2
1015.548961,0.227717546,3.791990109,2
664.7439315,0.126149133,7.905456244,2
664.24836,0.135444157,3.838734955,5
846.2825977,0.139971095,4.34961417,5
771.3852143,0.12748026,6.828492235,5
737.9689273,0.128902425,3.832244483,5
841.2535037,0.131618855,5.674167085,5
804.3536057,0.130868794,5.235902859,5
834.1366902,0.132129691,4.431350979,5
782.4524238,0.129082465,4.410397657,5
571.2203873,0.118851988,8.276037734,2
702.2886258,0.126773317,5.197830088,5
872.6244879,0.136182142,3.648242784,5
899.3706606,0.133502388,4.537533108,5
591.3664833,0.147273609,5.195852017,2
574.5092069,0.118421305,8.642133718,2
618.8767487,0.117275956,7.813808294,5
896.6037561,0.132542126,4.220271552,5
219.5884323,0.111100572,13.55725322,5
1871.853969,0.2360193,1.712327054,9
1492.539808,0.163485555,4.000708162,9
1493.675106,0.193610876,4.232174668,9
1316.643724,0.188323493,5.495376916,5
1650.020628,0.171710848,4.875080411,9
981.0211987,0.161785006,6.473326606,11
1345.493331,0.188857522,1.32190231,9
1193.165317,0.163536319,2.429400419,9
1566.461639,0.171011983,5.117847419,9
1529.896587,0.164033008,4.45455429,9
1470.576317,0.157630669,4.803900263,9
970.9026231,0.147215869,4.051106041,11
1670.108067,0.234538688,0.808956085,9
1558.915022,0.178995286,5.0656651,9
1580.064621,0.185479783,7.034080905,5
1504.641069,0.187977125,6.935285074,5
1285.34813,0.153871043,5.070801033,9
1664.681537,0.193286508,5.833162606,5
1045.143543,0.181320777,1.368350875,9
1985.768337,0.167800028,2.395162175,9
1187.519101,0.197011863,0.321201123,9
1324.940377,0.15325635,3.260111428,9
1661.285402,0.195159039,2.952761745,9
1748.733414,0.169405919,3.737637395,9
898.373093,0.155947348,10.83784987,11
1087.38532,0.19235794,1.197077132,9
744.3236241,0.126538274,27.47424658,0
719.2807513,0.127673744,28.61718769,0
657.4285338,0.125386268,28.58091393,0
729.098287,0.125966297,27.8400577,0
688.9220571,0.12431825,30.68687367,0
695.0712258,0.123222621,29.42823123,0
731.883647,0.127452494,28.36534409,0
672.0263434,0.123075397,30.73232256,0
756.6044186,0.129933785,27.15928703,0
668.5519422,0.12307353,29.50734868,0
738.3125769,0.134277414,23.65152165,0
726.2615457,0.127369175,27.76555787,0
698.2193753,0.12601386,29.47860798,0
698.6297752,0.126650663,29.03607217,0
700.4667191,0.124490429,28.00919178,0
674.6397455,0.124921467,29.10717485,0
711.8137179,0.12603076,27.6921452,0
704.261824,0.126912191,28.40497443,0
679.765787,0.124915532,29.0229702,0
715.3284787,0.131405145,25.36196655,0
704.9886381,0.127468097,28.31103491,0
600.1359131,0.118992788,30.84509473,0
634.2524959,0.124551093,30.31332615,0
743.8787464,0.130665042,26.02037951,0
627.4510579,0.124514232,29.46956861,0
651.3469507,0.124620723,29.69491132,0
702.2732322,0.127213379,27.6319961,0
659.155249,0.124506673,29.10390638,0
716.4547361,0.128982081,25.78110843,0
736.0840735,0.128577194,26.93377349,0
663.3124375,0.125908334,28.65445091,0
720.1092237,0.129813853,26.01910965,0
687.7999502,0.129311483,26.42053324,0
726.3446995,0.130847714,25.57339761,0
682.3717533,0.125185711,27.86976909,0
661.9403556,0.123090983,30.13751088,0
657.5977404,0.122493155,29.71028728,0
664.4624991,0.126156056,28.96928057,0
687.2026442,0.125094279,28.83803455,0
722.3557202,0.126150113,28.33026417,0
715.2582424,0.126757087,29.63892916,0
690.8856028,0.126380837,28.88342443,0
664.4731145,0.123975238,28.56408302,0
654.2503485,0.124835347,28.36191726,0
685.7328478,0.126788371,27.05144882,0
694.1198905,0.128699539,27.97818376,0
717.4288999,0.134065516,18.91219561,0
652.2196781,0.12585558,28.70625326,0
733.2218651,0.127435397,27.21322414,0
689.9516808,0.125981342,26.1100826,0
689.2938277,0.12569178,30.20017478,0
709.9720442,0.127208743,28.68840894,0
650.803721,0.123578299,30.89814467,0
706.5638848,0.128780987,28.44271527,0
746.4386285,0.125850811,28.62010576,0
677.7566086,0.122362412,31.15128544,0
727.8587475,0.126314477,29.21425561,0
729.448073,0.125924051,28.83405897,0
659.8717964,0.126769803,26.89249737,0
683.3683273,0.125233117,30.83140852,0
649.4857546,0.123607834,30.16314934,0
786.9501009,0.133596048,23.41573251,0
770.6049996,0.131735287,23.05636192,0
678.1885901,0.123920426,29.90130992,0
747.2662738,0.131008504,25.32224331,0
666.1698474,0.124946116,30.66587651,0
646.7117666,0.121067053,31.17364384,0
689.1590272,0.126828875,29.91696147,0
626.3455163,0.119220852,31.43171676,0
640.6479921,0.122659451,30.61952916,0
655.8513449,0.122456779,29.92777473,0
644.4795292,0.123547622,30.9661902,0
711.6755758,0.127301505,27.59414524,0
681.2979333,0.125986538,29.83532194,0
667.2017693,0.122321299,30.19166898,0
758.2055102,0.128882432,27.96855851,0
658.102138,0.125922927,29.44939707,0
683.0357119,0.12530337,30.71397412,0
717.1411005,0.125049394,27.96463626,0
667.8371101,0.124030978,30.28134518,0
723.4591659,0.129677841,26.36556829,0
775.7278496,0.130715274,26.51704608,0
658.1041957,0.126062313,28.31300061,0
634.7386261,0.122137622,31.55832004,0
724.7818187,0.125536823,28.39432674,0
680.3417667,0.125639982,28.49474612,0
709.9399022,0.125579266,28.845294,0
671.4725917,0.12791623,28.64615027,0
672.0340965,0.12352976,31.37850033,0
703.5007045,0.126373503,26.81992983,0
740.4991081,0.131890364,26.19223645,0
693.9263652,0.126100295,28.14717206,0
693.6012438,0.126476477,29.72514596,0
679.4133477,0.124577194,28.18698528,0
672.1980987,0.123429814,31.04097486,0
710.6126875,0.12545099,29.22697758,0
682.8304901,0.124037091,30.53132713,0
693.9750494,0.124989088,30.20973598,0
683.5372344,0.12305646,30.737337,0
705.6439949,0.124267762,30.59278701,0
709.2478266,0.124939265,31.26612592,0
705.8672747,0.124333341,29.99456512,0
596.1871854,0.122644791,30.08900167,0
690.9154273,0.125124071,30.4268963,0
750.7405086,0.128585294,26.83302923,0
642.6578384,0.123717571,30.19989583,0
688.5569002,0.1260692,30.25992257,0
731.1071328,0.126393961,27.48523807,0
651.9786579,0.122633786,30.52237774,0
647.0779139,0.128620969,25.20879161,0
744.013418,0.12987105,28.73779,0
618.5509249,0.119790792,29.8996273,0
557.9628886,0.147660675,7.202656878,0
634.231961,0.124639112,25.97749429,0
583.3418696,0.12246882,27.04387468,0
405.7737704,0.147061383,5.264516975,0
658.8284601,0.131821241,20.20419663,0
655.4231663,0.129756636,19.90179853,0
659.2852486,0.125087538,26.09258925,0
734.2526233,0.137895126,16.97963286,0
573.0797952,0.133966197,13.40059818,0
570.0608257,0.12081086,25.26363889,0
600.4644399,0.129153059,15.44130871,0
764.4630222,0.130561977,26.81775837,0
573.8859909,0.116450473,32.73944162,0
714.5763393,0.125459933,29.19299618,0
332.6204799,0.169836535,1.389644527,0
705.9292358,0.183668588,1.702311638,0
629.9562956,0.130809712,14.70501305,0
643.6406275,0.123043228,31.92339065,0
682.9876279,0.122974919,28.60719255,0
659.2171863,0.126419756,27.98932672,0
705.1653881,0.127682584,28.5952863,0
660.6311476,0.122401967,30.27407782,0
607.8387245,0.127761898,25.94990713,0
666.5692042,0.130670789,22.21718217,0
772.0594468,0.132762765,23.20158382,0
728.3795223,0.129538014,26.53619059,0
670.2191975,0.128947806,19.25089872,0
641.478358,0.126946309,19.62353794,0
655.2033219,0.126613764,27.11590303,0
681.9440141,0.124273011,28.2397505,0
591.945642,0.126797619,26.13029688,0
669.3214996,0.126131409,27.60528286,0
675.2940789,0.126543875,27.30864355,0
658.641029,0.130580006,25.1797449,0
607.3856252,0.125574486,28.43498583,0
706.3590861,0.12883274,25.9575405,0
561.1925896,0.125346021,20.61982226,0
720.2467265,0.129268899,23.79600588,0
504.2967678,0.119495783,24.45582546,0
869.378704,0.152947696,16.21686648,0
580.8406431,0.124158778,20.25945535,0
704.2951813,0.12825876,24.50717369,0
675.1359935,0.132365594,19.87867538,0
749.09355,0.136328538,20.57822442,0
709.0475286,0.129705008,25.13171922,0
624.0879487,0.125273205,27.35118643,0
703.7918984,0.13269909,21.52438788,0
622.4611803,0.123473021,27.2242669,0
708.1519149,0.131124545,24.20834594,0
617.5632221,0.123748326,27.88016142,0
650.221875,0.128086397,25.2333746,0
691.3571742,0.128993882,25.7111869,0
681.2241514,0.128797205,25.38146389,0
682.9148254,0.12654123,24.80985385,0
650.3603248,0.127471176,24.77121842,0
698.9101048,0.128718367,23.85572748,0
571.4059237,0.120643844,22.29729331,0
631.575726,0.126864948,21.52203734,0
585.1957184,0.126970938,20.85730087,0
600.1333397,0.123926944,25.02684737,0
653.6808736,0.126501481,24.07259478,0
683.5410739,0.123608673,27.80341868,0
659.1649349,0.127252951,28.52735966,0
787.7885599,0.148070588,15.18316387,0
576.4810758,0.123539884,24.05671642,0
542.4539385,0.117773355,31.83983596,0
696.4691782,0.123472553,28.88082004,0
600.2379445,0.118475023,31.428054,0
717.452288,0.126489587,29.80963254,0
654.6711509,0.125492408,30.00277088,0
648.8144703,0.123067924,31.41374874,0
558.9278106,0.123061228,23.09092504,0
498.069957,0.170386735,2.476368387,0
664.1622488,0.135885654,19.29276634,0
658.8316256,0.128901478,19.49643848,0
635.5647369,0.126722183,30.19257484,0
676.4081196,0.125315568,30.73589755,0
652.4912517,0.123556777,33.20482188,0
716.6632508,0.126101575,31.3695868,0
691.8023959,0.123124272,31.46003001,0
670.8639699,0.121203537,32.93115015,0
685.9784156,0.124558381,32.2776867,0
615.5680615,0.119820408,35.19323759,0
715.3030845,0.125609621,31.91897736,0
665.6514004,0.12327657,32.03378237,0
674.6432218,0.125735411,28.98860137,0
716.3909671,0.126372502,30.9082943,0
665.7114509,0.122880736,30.28481647,0
696.0048333,0.125637493,30.02704696,0
739.0231121,0.125596251,30.60103256,0
725.3338827,0.124914208,31.689783,0
667.8298204,0.121818171,31.89736522,0
707.4534214,0.124749472,29.19655321,0
679.1748012,0.121906979,31.59123183,0
667.3017496,0.122060466,32.66929514,0
726.1646949,0.124328619,30.90056599,0
668.6300587,0.121474427,32.1873615,0
679.6248085,0.123071427,32.43477189,0
738.3516679,0.125102914,30.49484574,0
580.2880824,0.12199076,30.1353742,0
651.4429818,0.121499458,32.59332737,0
668.617036,0.122275842,31.14999253,0
702.1989432,0.125763361,30.15321136,0
642.0115053,0.121938399,33.38864963,0
685.6481918,0.122909549,32.27890606,0
633.130062,0.119701104,32.11945606,0
537.1573158,0.115965506,34.8565614,0
720.0055231,0.125738837,30.58475818,0
613.0584968,0.120252622,34.36891453,0
734.8544188,0.126723572,29.84459414,0
566.7293063,0.115855822,32.73839914,0
625.3437747,0.122223169,30.40480448,0
709.8897203,0.125184674,31.23682551,0
675.4316057,0.123845404,32.95673555,0
695.5352129,0.126538729,30.58226714,0
683.2412287,0.124568267,31.25272287,0
645.9736259,0.124373895,31.32147239,0
652.9433744,0.121157087,33.3997617,0
718.0277675,0.12623758,30.25227562,0
617.7420201,0.122827594,31.93090483,0
656.1848423,0.124243689,30.89110522,0
735.3654096,0.127413981,29.5606294,0
622.2993579,0.125089872,29.89989804,0
654.8548754,0.12317853,31.15437196,0
682.0809469,0.123120049,30.17904181,0
708.2768079,0.125250254,31.62251184,0
752.1440008,0.126339537,30.00061144,0
713.264929,0.124501628,30.51324083,0
716.0339165,0.126756114,29.93480045,0
691.7391198,0.125676489,30.07584109,0
734.5597941,0.126365584,29.7843248,0
671.8038338,0.12240145,32.55414776,0
758.7569334,0.130125034,28.20253197,0
638.9476582,0.121865617,33.26544489,0
710.196195,0.124791228,30.8459231,0
671.8272036,0.123530641,31.04572652,0
731.7874945,0.124637867,29.68060867,0
644.1874353,0.120599335,32.82857874,0
688.254958,0.123077854,31.13265618,0
723.7396716,0.130809491,25.11124566,0
716.6778907,0.128338553,28.02847734,0
735.0384729,0.126049065,29.9028751,0
743.5266937,0.127076902,28.46567966,0
708.5820629,0.123773193,31.61981417,0
756.1431554,0.127316354,29.18399591,0
654.7889714,0.12149616,32.66382798,0
767.7412929,0.129635851,28.13075583,0
741.6960976,0.126450622,29.80260032,0
661.1889694,0.124846509,29.59278655,0
730.3851371,0.124470903,29.9973792,0
729.0156084,0.130797544,25.62461496,0
701.959875,0.126224681,28.44131756,0
555.3953475,0.118323015,29.18433036,0
725.4339712,0.126310802,26.87532391,0
589.1568495,0.12302972,28.54331187,0
712.6897845,0.126361151,31.46938914,0
720.1237808,0.126625446,29.14988516,0
679.3347327,0.124493273,31.41726126,0
719.6982279,0.128948367,25.50666761,0
694.2174479,0.124868846,29.72443394,0
677.1353597,0.121943247,29.37334691,0
693.9707838,0.125518103,28.91565742,0
730.4898457,0.126002282,30.17304853,0
654.2453027,0.123346795,30.44834399,0
623.2782632,0.120912872,31.97610171,0
711.1186425,0.124241011,29.35880586,0
656.2750639,0.122260441,31.96070896,0
759.8005786,0.130866904,27.42435956,0
727.281116,0.126653832,29.15013797,0
736.3932279,0.129985681,26.93958469,0
616.2104332,0.120694967,33.83935217,0
735.1622524,0.136024324,19.97717523,0
619.7784559,0.125284787,27.07798457,0
641.2042718,0.127032691,22.63401447,0
673.241481,0.124057785,29.14827958,0
673.3033378,0.125774392,31.10563605,0
746.338271,0.126349927,29.33611574,0
690.1713904,0.124641512,30.82124203,0
708.5626323,0.128168791,27.86572484,0
697.8309554,0.125937362,31.01642528,0
652.5352909,0.122706997,30.42979029,0
